"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"
"l_b_l_b_1_51"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"031249"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	27628.0	182.6	41.754	242.0	67.0	246.0	114.03	152.64	113.83	152.97	1483.42	4543.0	2253.0	247.0	296.0	211.8	166.0	107.5	0.158	298.3	5044746.0	186.0	-0.528	-0.474	0.02	4658.0	2253.0	27623.0	1.182	1301.0	1.406	153.0	185.0	217.0	0.0	0.0	12.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.553	3.461	4.0	4.0	1082.0	45432.0	114.464	3.84	1.0	187.55549083389448	1.2771084337349397	179.0	-0.5484429065743945	0.0	23.001095290251918	23.463687150837988	8.922893908082283	1.7930022822714233	4.976510067114094	6.995283018867925	0.15783321586223703	0.0	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_52"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"005545"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	2635.0	223.62	15.733	240.0	172.0	250.0	45.52	42.96	45.27	42.98	408.11	2222.0	2287.0	95.0	81.0	97.0	34.6	142.1	0.199	110.2	589243.0	228.0	-0.815	-0.175	0.76	2262.0	2287.0	2615.0	1.228	277.0	0.309	213.0	227.0	235.0	0.0	0.0	4.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.814	3.92	5.0	5.0	348.0	4586.0	77.313	2.216	1.0	57.922242708454874	2.7714285714285714	78.0	-0.5110422316931421	1.0	7.154995080940882	20.51282051282051	7.978556346650254	2.151081367969431	3.709090909090909	4.206185567010309	0.19740640112306107	0.019555285163358464	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_53"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"012954"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	33.83576666666667	-78.04178333333333	3457.0	164.29	52.931	243.0	73.0	243.0	45.23	46.41	44.13	44.33	295.5	9032.0	2303.0	87.0	81.0	87.5	50.3	141.8	0.497	97.0	567963.0	168.0	-0.078	-1.372	0.0	9052.0	2303.0	3457.0	1.104	140.0	0.164	114.0	167.0	212.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68	2.757	3.0	3.0	332.0	4232.0	25.685	1.911	1.0	66.34447306407262	1.76	170.0	-0.86219739292365	2.23606797749979	32.26002799926959	31.176470588235293	5.03433395480749	1.6497648432984005	3.051546391752577	3.3636363636363638	0.49582203266343655	0.03803078697427332	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_54"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"170834"	"Cumacea"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca>Cumacea"	33.83576666666667	-78.04178333333333	7012.0	158.05	61.978	243.0	54.0	253.0	46.0	61.39	47.16	62.74	544.34	7026.0	2452.0	114.0	113.0	107.9	82.7	129.2	0.297	123.0	1108244.0	162.0	-0.048	-1.51	2.99	7045.0	2452.0	6802.0	1.218	424.0	0.306	94.0	157.0	214.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.386	2.408	3.0	3.0	450.0	9091.0	64.832	2.696	1.0	94.48786000160528	1.3012048192771084	199.0	-0.9125420470927437	2.23606797749979	39.22809237583043	31.155778894472363	6.595999072437695	1.4913747902754346	4.4227642276422765	5.037037037037037	0.2888342510504673	0.02711232041451516	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_55"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"012954"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	2543.0	150.91	58.618	83.0	71.0	243.0	29.49	48.23	28.2	47.59	249.72	6979.0	2458.0	48.0	88.0	86.6	37.4	83.5	0.512	88.6	383760.0	138.0	0.226	-1.518	0.0	7009.0	2458.0	2543.0	1.09	135.0	0.14	94.0	137.0	212.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.581	2.703	3.0	3.0	268.0	3008.0	4.153	6.375	1.0	56.90209277576282	2.3513513513513513	172.0	-1.1524214741584282	1.0	39.096150023192635	34.30232558139535	4.957546867134474	1.7648866846998728	2.808988764044944	2.8735632183908044	0.511300487557046	0.019830187468537895	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_56"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"031249"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	4309.0	138.17	66.64	59.0	51.0	244.0	37.87	45.63	37.09	45.43	332.09	6617.0	2470.0	72.0	99.0	97.1	56.5	109.5	0.491	100.4	595383.0	125.0	0.238	-1.484	0.02	6641.0	2470.0	4308.0	1.112	229.0	0.245	70.0	124.0	206.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.345	2.287	2.0	2.0	338.0	5028.0	36.82	2.284	1.0	74.07016402212038	1.7017543859649122	193.0	-1.2140644717219229	1.4142135623730951	48.49098936093219	34.715025906735754	5.058249373288843	1.523569088340013	3.32	3.422680412371134	0.49114462010686705	0.021546520679428586	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_57"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"031249"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	5190.0	201.65	36.973	243.0	111.0	255.0	50.94	53.35	53.36	54.43	405.59	6682.0	2478.0	118.0	89.0	126.0	52.4	149.7	0.396	143.1	1046544.0	212.0	-0.644	-0.742	6.88	6694.0	2478.0	4833.0	1.217	327.0	0.339	170.0	206.0	229.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.744	2.618	3.0	4.0	410.0	6134.0	98.528	2.103	1.0	81.29030223326454	2.423076923076923	144.0	-0.588527302813017	2.23606797749979	18.348623853211006	25.694444444444443	5.840064397095128	2.056968494543358	2.839160839160839	3.2222222222222223	0.3684466328908605	0.03216448518443604	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_58"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"012954"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	3396.0	172.39	52.77	231.0	84.0	243.0	23.21	61.42	23.07	58.06	322.09	4696.0	2546.0	51.0	113.0	114.8	37.7	98.8	0.411	115.5	585433.0	184.0	-0.222	-1.474	0.0	4704.0	2546.0	3396.0	1.122	152.0	0.189	118.0	183.0	222.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.98	3.051	4.0	4.0	324.0	4026.0	16.053	1.796	1.0	65.75653194870159	3.026315789473684	159.0	-0.7988460233058041	3.0	30.744242705493363	33.33333333333333	5.525505695589371	1.9905548468582828	2.7758620689655173	2.8	0.4115909359820584	0.05147986672909352	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_59"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"012954"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	3310.0	173.27	47.445	241.0	90.0	245.0	41.88	44.76	41.97	43.69	293.26	9528.0	2554.0	93.0	80.0	100.2	42.1	37.0	0.484	111.9	573514.0	171.0	-0.017	-1.35	0.15	9618.0	2554.0	3305.0	1.114	157.0	0.183	131.0	170.0	221.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.003	3.12	3.0	4.0	342.0	3712.0	21.115	2.773	1.0	64.91858665338755	2.380952380952381	155.0	-0.8614146751531161	1.0	27.125295781150804	30.32258064516129	5.096615708416108	1.9481944004867036	2.6160714285714284	2.93	0.48377796923035876	0.017394592861488423	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_60"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"012954"	"badfocus<artefact"	"not-living>artefact>badfocus"	33.83576666666667	-78.04178333333333	2385.0	174.35	48.657	243.0	91.0	243.0	49.07	35.01	47.96	36.71	269.46	2432.0	2566.0	77.0	70.0	74.4	40.8	61.1	0.413	84.5	415820.0	175.0	-0.072	-1.414	0.0	2483.0	2566.0	2385.0	1.102	132.0	0.14	129.0	174.0	222.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.948	3.035	2.0	3.0	290.0	3337.0	21.388	1.648	1.0	55.10604607657279	1.8048780487804879	152.0	-0.8236352729454111	2.23606797749979	28.10438772583883	32.23684210526316	5.508179547611095	1.7405028310295283	3.164705882352941	3.635135135135135	0.4141843522788053	0.04578685464956301	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_61"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"010357"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	1280.0	203.7	35.073	243.0	120.0	243.0	24.54	20.53	24.76	20.58	191.87	10409.0	2578.0	51.0	51.0	42.2	38.6	14.2	0.437	51.5	260740.0	216.0	-0.85	-0.462	0.0	10431.0	2578.0	1280.0	1.098	117.0	0.108	179.0	215.0	232.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.541	2.614	2.0	3.0	200.0	1571.0	16.348	2.51	1.0	40.370120352322566	1.0769230769230769	123.0	-0.4695340501792117	0.0	17.18213058419244	28.455284552845526	5.366563145999495	1.4534441853748632	3.6923076923076925	4.571428571428571	0.4363323129985824	0.0	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_62"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"031249"	"detritus"	"not-living>detritus"	33.83576666666667	-78.04178333333333	10183.0	201.16	42.283	242.0	81.0	249.0	73.47	82.57	77.3	80.3	1079.21	3239.0	2613.0	178.0	156.0	147.9	87.7	36.8	0.11	203.5	2048371.0	218.0	-1.144	0.26	0.37	3411.0	2613.0	10145.0	1.269	864.0	0.834	178.0	217.0	233.0	0.0	0.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.373	3.587	3.0	3.0	664.0	18380.0	169.917	5.146	1.0	113.86570284347329	1.6818181818181819	168.0	-0.39813581890812255	5.0	20.8789023662756	25.0	10.712613073222593	2.0253689220921305	5.28921568627451	7.29054054054054	0.10950123718600685	0.04964139514931693	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
"l_b_l_b_1_63"	33.8348	-78.03896999999999	"20210511"	"210600"	"http://www.zooscan.obs-vlfr.fr//"	1e-07	16.5	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221128"	"170237"	"Appendicularia"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia"	33.83576666666667	-78.04178333333333	2585.0	187.32	58.215	229.0	56.0	243.0	46.74	67.14	51.65	62.59	355.93	9806.0	2684.0	99.0	109.0	113.4	29.0	46.1	0.256	133.0	484217.0	217.0	-0.984	-0.541	0.0	9897.0	2684.0	2585.0	1.156	161.0	0.206	143.0	216.0	229.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.466	5.695	7.0	7.0	412.0	4340.0	14.982	2.701	1.0	57.370063823743436	3.896551724137931	187.0	-0.42400243679561384	6.4031242374328485	30.963057868887468	31.016042780748666	7.001961593073074	2.615901381681794	2.6766917293233083	3.150442477876106	0.2563128711504108	0.12593941007353965	"l_b"	"nan"	"nj_je"	"tom_cat"	"dredge"	"wa"	"33.1"	"nan"	"nan"	"2"	"2"	"dmb"	"335"	"0.2827"	"16.5"	"1.0e-7"	"53.0878688"	"nan"	"1"	"2"	"1111"	"nan"	"10"	"1"	"23"	"45"	"99999"	"1"	"nan"	"zooprocess_l_b"	"20221127"	"210700"	"7.21_picheral_cnrs"	"2400"	"86"	"1.4512"	"20220718_1008_background_large_manual.tif"	"6.15_2009/10/25_picheral_cnrs"	"243"	"0.0106"	"0.3"	"100"	"include"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"l_b_l_b"	"zooscan"	"840"	"4750"	"16"	"motoda"	"hydroptic_v2"	"vuescan8.4.57"	"nj_je"	"zooscan"	"20220718"	"130800"	"4"	"3"	"2"	"3"	"3"	"1"	"30160"	"48912"	"5184"	"1578"	"manual"	"yes"	"375"	"31296"	"1.8"	"1.15"	"27214.15"
